1515,"Paracord Knife",Knives,"Forest DDPAT",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been painted using a Digital Disruptive Pattern (DDPAT) hydrographic.By the time you're close enough to notice the pixels it's already too late",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_hy_ddpat_light_png.png
1516,"Paracord Knife",Knives,"Crimson Web",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been painted using a spider web-patterned hydrographic over a red base coat and finished with a semi-gloss topcoat.Be careful where you walk, you never know where the web is spread",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_hy_webs_light_png.png
1517,"Paracord Knife",Knives,Fade,Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been painted by airbrushing transparent paints that fade together over a chrome base coat.This isn't just a weapon, it's a conversation piece - Imogen, Arms Dealer In Training",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_aa_fade_light_png.png
1518,"Paracord Knife",Knives,"Blue Steel",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been cold blued.This is the malbec of weapon design - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_aq_blued_light_png.png
1519,"Paracord Knife",Knives,Stained,Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been given a forced patina using lemon and mustard dripped onto the surface.If you think it's messy now, wait until you see it under a blacklight",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_aq_forced_light_png.png
1520,"Paracord Knife",Knives,"Case Hardened",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been color case-hardened through the application of wood charcoal at high temperatures.A little color never hurt anyone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_aq_oiled_light_png.png
1521,"Paracord Knife",Knives,Slaughter,Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been painted in a zebra-stripe pattern with aluminum and chrome paints with various reflectivities, and has then been covered with a tomato red candy coat.Valeria doesn't pay Javier to ask questions... she pays him to pry out answers",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_am_zebra_light_png.png
1522,"Paracord Knife",Knives,"Safari Mesh",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been spray-painted using mesh fencing and cardboard cutouts as stencils.A predator is a predator, no matter the environment",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_sp_mesh_tan_light_png.png
1523,"Paracord Knife",Knives,"Boreal Forest",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been painted using a forest camouflage hydrographic.The woods can be a dangerous place... never travel alone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_hy_forest_boreal_light_png.png
1524,"Paracord Knife",Knives,"Urban Masked",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been spray-painted using a tangle of masking tape as a stencil.True power is demonstrated with subtle application",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_sp_tape_urban_light_png.png
1525,"Paracord Knife",Knives,Scorched,Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been spray-painted in a sun-dappled pattern.The Phoenix is not a symbol of destruction... it's a symbol of rebirth - Valeria Jeer, Revolutionary",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_sp_dapple_light_png.png
1526,"Paracord Knife",Knives,"Night Stripe",Covert,#eb4b4b,"This fixed-blade survival knife is designed to withstand being used as both a weapon and a tool, such as for setting traps, hunting animals or cutting foliage. The handle is wrapped in a length of multi-purpose paracord. It has been spray-painted with a tape mask pattern in a night ops color scheme.Spray... Pray... Paint... Stab.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_sp_nightstripe_light_png.png
1527,"Survival Knife",Knives,"Forest DDPAT",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been painted using a Digital Disruptive Pattern (DDPAT) hydrographic.By the time you're close enough to notice the pixels it's already too late",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_hy_ddpat_light_png.png
1528,"Survival Knife",Knives,"Crimson Web",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been painted using a spider web-patterned hydrographic over a red base coat and finished with a semi-gloss topcoat.Be careful where you walk, you never know where the web is spread",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_hy_webs_light_png.png
1529,"Survival Knife",Knives,Fade,Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been painted by airbrushing transparent paints that fade together over a chrome base coat.This isn't just a weapon, it's a conversation piece - Imogen, Arms Dealer In Training",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_aa_fade_light_png.png
1530,"Survival Knife",Knives,"Blue Steel",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been cold blued.This is the malbec of weapon design - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_aq_blued_light_png.png
1531,"Survival Knife",Knives,Stained,Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been given a forced patina using lemon and mustard dripped onto the surface.If you think it's messy now, wait until you see it under a blacklight",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_aq_forced_light_png.png
1532,"Survival Knife",Knives,"Case Hardened",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been color case-hardened through the application of wood charcoal at high temperatures.A little color never hurt anyone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_aq_oiled_light_png.png
1533,"Survival Knife",Knives,Slaughter,Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been painted in a zebra-stripe pattern with aluminum and chrome paints with various reflectivities, and has then been covered with a tomato red candy coat.Valeria doesn't pay Javier to ask questions... she pays him to pry out answers",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_am_zebra_light_png.png
1534,"Survival Knife",Knives,"Safari Mesh",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been spray-painted using mesh fencing and cardboard cutouts as stencils.A predator is a predator, no matter the environment",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_sp_mesh_tan_light_png.png
1535,"Survival Knife",Knives,"Boreal Forest",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been painted using a forest camouflage hydrographic.The woods can be a dangerous place... never travel alone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_hy_forest_boreal_light_png.png
1536,"Survival Knife",Knives,"Urban Masked",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been spray-painted using a tangle of masking tape as a stencil.True power is demonstrated with subtle application",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_sp_tape_urban_light_png.png
1537,"Survival Knife",Knives,Scorched,Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been spray-painted in a sun-dappled pattern.The Phoenix is not a symbol of destruction... it's a symbol of rebirth - Valeria Jeer, Revolutionary",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_sp_dapple_light_png.png
1538,"Survival Knife",Knives,"Night Stripe",Covert,#eb4b4b,"This multi-purpose tactical knife features a serrated edge for ripping through coarse material like bone or fiber, plus a sharp gutting hook. The composite material handle is bolted to the blade with hex nuts. It has been spray-painted with a tape mask pattern in a night ops color scheme.Spray... Pray... Paint... Stab.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_canis_sp_nightstripe_light_png.png
1539,"Ursus Knife",Knives,"Forest DDPAT",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted using a Digital Disruptive Pattern (DDPAT) hydrographic.By the time you're close enough to notice the pixels it's already too late",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_hy_ddpat_light_png.png
1540,"Ursus Knife",Knives,"Crimson Web",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted using a spider web-patterned hydrographic over a red base coat and finished with a semi-gloss topcoat.Be careful where you walk, you never know where the web is spread",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_hy_webs_light_png.png
1541,"Ursus Knife",Knives,Fade,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted by airbrushing transparent paints that fade together over a chrome base coat.This isn't just a weapon, it's a conversation piece - Imogen, Arms Dealer In Training",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_aa_fade_light_png.png
1542,"Ursus Knife",Knives,"Blue Steel",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been cold blued.This is the malbec of weapon design - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_aq_blued_light_png.png
1543,"Ursus Knife",Knives,Stained,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been given a forced patina using lemon and mustard dripped onto the surface.If you think it's messy now, wait until you see it under a blacklight",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_aq_forced_light_png.png
1544,"Ursus Knife",Knives,"Case Hardened",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been color case-hardened through the application of wood charcoal at high temperatures.A little color never hurt anyone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_aq_oiled_light_png.png
1545,"Ursus Knife",Knives,Slaughter,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted in a zebra-stripe pattern with aluminum and chrome paints with various reflectivities, and has then been covered with a tomato red candy coat.Valeria doesn't pay Javier to ask questions... she pays him to pry out answers",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_zebra_light_png.png
1546,"Ursus Knife",Knives,"Safari Mesh",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been spray-painted using mesh fencing and cardboard cutouts as stencils.A predator is a predator, no matter the environment",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_sp_mesh_tan_light_png.png
1547,"Ursus Knife",Knives,"Boreal Forest",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted using a forest camouflage hydrographic.The woods can be a dangerous place... never travel alone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_hy_forest_boreal_light_png.png
1548,"Ursus Knife",Knives,Ultraviolet,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has individual parts spray-painted solid colors in a black and purple color scheme.Elegant design paired with brutal intent",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_so_purple_light_png.png
1549,"Ursus Knife",Knives,"Urban Masked",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been spray-painted using a tangle of masking tape as a stencil.True power is demonstrated with subtle application",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_sp_tape_urban_light_png.png
1550,"Ursus Knife",Knives,Scorched,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been spray-painted in a sun-dappled pattern.The Phoenix is not a symbol of destruction... it's a symbol of rebirth - Valeria Jeer, Revolutionary",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_sp_dapple_light_png.png
1551,"Ursus Knife",Knives,"Tiger Tooth",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been anodized orange and hand-etched in a tiger stripe pattern.Like the tiger it is rare... like the tiger it is deadly...",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_an_tiger_orange_light_png.png
1552,"Ursus Knife",Knives,"Marble Fade",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated in three colors.The blade is made of many colors, but soon it all looks red",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_marble_fade_light_png.png
1553,"Ursus Knife",Knives,"Rust Coat",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. This memento from Siege is still perfectly operational although the exterior surfaces have rusted.Scars build character",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_aq_steel_knife_light_png.png
1554,"Ursus Knife",Knives,Doppler,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_ruby_marbleized_light_png.png
1555,"Ursus Knife",Knives,Doppler,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_sapphire_marbleized_light_png.png
1556,"Ursus Knife",Knives,Doppler,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_blackpearl_marbleized_light_png.png
1557,"Ursus Knife",Knives,Doppler,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_doppler_phase1_light_png.png
1558,"Ursus Knife",Knives,Doppler,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_doppler_phase2_light_png.png
1559,"Ursus Knife",Knives,Doppler,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_doppler_phase3_light_png.png
1560,"Ursus Knife",Knives,Doppler,Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_am_doppler_phase4_light_png.png
1561,"Ursus Knife",Knives,"Night Stripe",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has been spray-painted with a tape mask pattern in a night ops color scheme.Spray... Pray... Paint... Stab.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_sp_nightstripe_light_png.png
1562,"Ursus Knife",Knives,"Damascus Steel",Covert,#eb4b4b,"This tanto-style survival knife features a faceted blade and full tang, complete with impact pommel. No fuss, no moving parts - just a reliable blade that's ready to work. It has some damascus steel parts.",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_ursus_aq_damascus_prisma_light_png.png
1563,"Navaja Knife",Knives,"Forest DDPAT",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted using a Digital Disruptive Pattern (DDPAT) hydrographic.By the time you're close enough to notice the pixels it's already too late",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_hy_ddpat_light_png.png
1564,"Navaja Knife",Knives,"Crimson Web",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted using a spider web-patterned hydrographic over a red base coat and finished with a semi-gloss topcoat.Be careful where you walk, you never know where the web is spread",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_hy_webs_light_png.png
1565,"Navaja Knife",Knives,Fade,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted by airbrushing transparent paints that fade together over a chrome base coat.This isn't just a weapon, it's a conversation piece - Imogen, Arms Dealer In Training",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_aa_fade_light_png.png
1566,"Navaja Knife",Knives,"Blue Steel",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been cold blued.This is the malbec of weapon design - Booth, Arms Dealer",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_aq_blued_light_png.png
1567,"Navaja Knife",Knives,Stained,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been given a forced patina using lemon and mustard dripped onto the surface.If you think it's messy now, wait until you see it under a blacklight",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_aq_forced_light_png.png
1568,"Navaja Knife",Knives,"Case Hardened",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been color case-hardened through the application of wood charcoal at high temperatures.A little color never hurt anyone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_aq_oiled_light_png.png
1569,"Navaja Knife",Knives,Slaughter,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted in a zebra-stripe pattern with aluminum and chrome paints with various reflectivities, and has then been covered with a tomato red candy coat.Valeria doesn't pay Javier to ask questions... she pays him to pry out answers",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_zebra_light_png.png
1570,"Navaja Knife",Knives,"Safari Mesh",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been spray-painted using mesh fencing and cardboard cutouts as stencils.A predator is a predator, no matter the environment",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_sp_mesh_tan_light_png.png
1571,"Navaja Knife",Knives,"Boreal Forest",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted using a forest camouflage hydrographic.The woods can be a dangerous place... never travel alone",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_hy_forest_boreal_light_png.png
1572,"Navaja Knife",Knives,Ultraviolet,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has individual parts spray-painted solid colors in a black and purple color scheme.Elegant design paired with brutal intent",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_so_purple_light_png.png
1573,"Navaja Knife",Knives,"Urban Masked",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been spray-painted using a tangle of masking tape as a stencil.True power is demonstrated with subtle application",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_sp_tape_urban_light_png.png
1574,"Navaja Knife",Knives,Scorched,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been spray-painted in a sun-dappled pattern.The Phoenix is not a symbol of destruction... it's a symbol of rebirth - Valeria Jeer, Revolutionary",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_sp_dapple_light_png.png
1575,"Navaja Knife",Knives,"Tiger Tooth",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been anodized orange and hand-etched in a tiger stripe pattern.Like the tiger it is rare... like the tiger it is deadly...",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_an_tiger_orange_light_png.png
1576,"Navaja Knife",Knives,"Marble Fade",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated in three colors.The blade is made of many colors, but soon it all looks red",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_marble_fade_light_png.png
1577,"Navaja Knife",Knives,"Rust Coat",Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. This memento from Siege is still perfectly operational although the exterior surfaces have rusted.Scars build character",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_aq_steel_knife_light_png.png
1578,"Navaja Knife",Knives,Doppler,Covert,#eb4b4b,"This marble-enamel-handled flip knife conceals a small but viciously tapered blade. It has been painted with black and silver metallic paints using a marbleizing medium, then candy coated.Getting lost in its color can prove fatal",https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_gypsy_jackknife_am_ruby_marbleized_light_png.png
